nsites,chemsys,volume,density,density_atomic,energy_per_atom,formation_energy_per_atom,is_stable,band_gap,cbm,vbm,efermi,is_gap_direct,is_metal,is_magnetic,ordering,total_magnetization,total_magnetization_normalized_vol,total_magnetization_normalized_formula_units
10,O-Sc-Y,138.94105351591026,4.3469595761602715,13.894105351591026,-13.77427746425,-3.8554694862499987,False,2.8464000000000005,5.1519,2.3055,2.14129691,True,False,False,NM,0.0004144,2.9825597943414666e-06,0.0002072
30,O-Sc-Y,402.56854913574466,4.50088173355385,13.418951637858155,-13.781745165666667,-3.862937187666667,False,3.1406,5.255,2.1144,2.17559246,True,False,False,NM,0.0,0.0,0.0
20,S-Sc-Y,426.59561875393587,3.5820174801827944,21.329780937696793,-13.438173158999998,-2.2747560466874988,False,1.7758000000000003,5.6268,3.851,3.91683507,False,False,False,NM,0.0,0.0,0.0
40,O-Se-Y,621.1035251012897,4.6169525512326075,15.527588127532244,-12.801645284500001,-2.3002227313125005,True,1.8121,4.9093,3.0972,3.12791669,False,False,False,NM,0.0,0.0,0.0
5,Ir-Si-Y,85.30545894701842,7.112401624622182,17.061091789403683,-7.101415782000001,-0.776719828000001,True,0.0,,,8.3234001,False,True,False,NM,1e-07,1.1722579215253747e-09,1e-07
10,Ni-Si-Y,162.36362859836086,4.742509563434698,16.236362859836085,-6.351077851999999,-0.6380413979999986,False,0.0,,,7.44764005,False,True,False,NM,2e-07,1.2318029704469112e-09,1e-07
5,O-Si-Y,51.624579106919604,5.306999070894734,10.324915821383922,-8.15080226,-2.7925621205000004,False,0.0,,,9.77348247,False,True,False,NM,0.0010811,2.0941575092766084e-05,0.0010811
20,O-Sn-Y,288.862121719322,5.877643125660857,14.443106085966098,-7.845878460500001,-2.7707875559999997,False,1.9502000000000006,7.4625,5.5123,5.49656247,False,False,False,NM,9.8e-06,3.392622037693936e-08,2.45e-06
30,O-Sn-Y,449.90207595569206,5.6606600237867895,14.996735865189736,-7.867746203,-2.7926552985,False,0.0,,,6.35357894,False,True,False,NM,0.0872037,0.00019382817875369867,0.014533949999999999
10,O-Sn-Y,151.63367792256705,5.598454404220124,15.163367792256704,-7.8559475050000005,-2.7808566004999995,False,0.0,,,6.2101108,False,True,False,NM,0.0018127,1.1954468326789974e-05,0.00090635
5,O-Sn-Y,71.05362594266687,5.97375729057571,14.210725188533374,-7.235911880000001,-2.1608209754999996,False,0.0,,,7.64574094,False,True,False,NM,4.68e-05,6.58657448921226e-07,4.68e-05
5,N-Tc-Y,59.9919085742968,6.33652924815243,11.99838171485936,-15.540123105041669,-0.8072201002916699,False,0.0,,,6.22319702,False,True,False,NM,8.24e-05,1.373518562056614e-06,8.24e-05
20,N-Tc-Y,311.92124900351655,4.874826380670623,15.596062450175827,-15.577394604541666,-0.8444915997916667,False,0.0,,,4.03941776,False,True,False,NM,0.0001346,4.3151917488789785e-07,3.365e-05
20,C-Th-Y,299.3377689721275,7.921120177777334,14.966888448606374,-8.545786764499999,-0.22399751899999956,False,0.0,,,6.73278137,False,True,False,NM,0.0018389,6.1432274527683385e-06,0.000459725
30,O-Ti-Y,386.4233566548507,4.76399071046448,12.88077855516169,-13.740234437583354,-3.5135725279166876,False,0.0,6.0388,6.0683,6.04245571,False,True,False,NM,3e-06,7.763505875964865e-09,5e-07
5,O-Ti-Y,59.0010722886116,5.200236792322234,11.800214457722321,-13.492391767250021,-3.265729857583355,False,0.0,,,6.84850229,False,True,False,NM,0.0011034,1.8701355029660682e-05,0.0011034
10,O-Ti-Y,130.09900526231206,4.716708575643251,13.009900526231206,-13.71713597925002,-3.490474069583354,False,0.0,,,6.0228073,False,True,True,FM,0.4487968,0.003449655891642781,0.2243984
20,O-Ti-Y,235.49787086691995,5.211419462472947,11.774893543345998,-13.737155494750022,-3.5104935850833554,False,0.0,,,6.78977531,False,True,True,FM,4.0079207,0.017018925416378304,1.001980175
20,O-Tm-Y,278.62127367824564,7.290992135474123,13.931063683912281,-18.545982969125,-3.882662804124999,False,4.582000000000001,6.4599,1.8779,1.95754462,True,False,False,NM,0.0,0.0,0.0
40,O-Tm-Y,577.9217459824529,7.030105820678191,14.448043649561322,-18.63273829025,-3.9694181252500016,False,3.9237,5.3863,1.4626,1.36913955,False,False,False,NM,0.0,0.0,0.0
30,O-Tm-Y,448.20930423084536,6.798471705032728,14.94031014102818,-18.558414437291663,-3.8950942722916655,False,3.1706000000000003,4.863,1.6924,1.78645143,False,False,False,NM,0.0007475,1.667747619123516e-06,0.00012458333333333334
30,O-V-Y,394.4852380193316,4.744282080030755,13.14950793397772,-9.272332514333334,-3.182374766833334,False,1.1014,4.5469,3.4455,4.54660989,True,False,True,FM,12.0000095,0.03041941330999044,2.0000015833333333
10,O-V-Y,132.7156948137553,4.700647872878923,13.271569481375531,-9.199071232,-3.1091134845,False,0.0,,,3.41622522,False,True,True,FM,3.9405715,0.029691827372263283,1.97028575
5,O-V-Y,59.63050756183239,5.230961248124892,11.926101512366477,-8.999762156,-2.9098044085,False,0.0,,,6.01393581,False,True,True,FM,1.9994083,0.03352995608710462,1.9994083
20,O-V-Y,224.27321131213782,5.563301518482908,11.21366056560689,-9.353054021000002,-3.2630962735000013,True,1.5639000000000003,5.9222,4.3583,4.42331424,False,False,True,FM,7.9999996,0.03567077651938466,1.9999999
10,N-W-Y,132.66287878756367,7.879840413344933,13.266287878756367,-20.996542954,-1.183013483250002,False,1.5150999999999994,5.8317,4.3166,4.36243636,False,False,False,NM,1.9e-06,1.4322016960317262e-08,9.5e-07
10,N-W-Y,125.10776915767165,8.355694619600069,12.510776915767165,-20.989185378000002,-1.175655907250004,False,1.5404,6.1922,4.6518,4.83475331,False,False,False,NM,0.0002686,2.1469490009168577e-06,0.0001343
10,N-W-Y,139.32116428808015,7.503255653673589,13.932116428808015,-21.012681103,-1.1991516322500018,False,1.1259000000000001,5.0963,3.9704,4.10080384,False,False,False,NM,0.0011388,8.173919632520842e-06,0.0005694
20,N-W-Y,303.4933381065926,6.88886497570351,15.17466690532963,-21.0351251365,-1.2215956657500016,True,1.9580000000000002,4.4473,2.4893,2.39138535,False,False,False,NM,0.0,0.0,0.0
10,N-W-Y,151.49849982350327,6.900149604377458,15.149849982350327,-21.010788535,-1.1972590642500023,False,1.4127999999999998,4.3019,2.8891,2.97000918,False,False,False,NM,2.6e-06,1.716188611127514e-08,1.3e-06
10,N-W-Y,156.86452342380093,6.664109199482082,15.686452342380093,-21.015337968,-1.201808497250002,False,1.4066999999999998,4.1411,2.7344,2.79020936,True,False,False,NM,0.0,0.0,0.0
20,O-W-Y,262.56262280021065,8.113996116039354,13.128131140010533,-9.5931023435,-2.728299763999999,False,2.2928999999999995,6.9444,4.6515,4.65574216,True,False,True,FM,11.9986986,0.04569842604417484,2.99967465
30,O-W-Y,422.57259174608294,7.562364940003576,14.085753058202764,-9.422868965,-2.558066385499999,False,0.0,,,5.41145836,False,True,True,FM,15.874261,0.03756576103151193,2.645710166666667
10,O-W-Y,143.10874265346973,7.443403044832641,14.310874265346973,-9.407761546,-2.5429589664999996,False,0.0,,,5.16887145,False,True,True,FM,5.5214355,0.03858209776442425,2.76071775
5,O-W-Y,69.09315987921504,7.708549244752746,13.818631975843008,-9.008857254,-2.144054674499999,False,0.0,,,5.91575062,False,True,True,FM,2.982423,0.0431652424815092,2.982423
40,O-Y-Zr,576.0795248103736,5.2606006344276395,14.401988120259341,-15.764008011533331,-3.574939123533332,False,0.5552000000000001,5.9176,5.3624,5.362442,True,False,False,NM,0.0019197,3.3323524224053998e-06,0.0002399625
40,O-Y-Zr,571.3564549400056,5.304086945191579,14.28391137350014,-15.806087152783334,-3.617018264783334,False,0.4270000000000005,5.527,5.1,5.10821184,False,False,False,NM,0.0008863,1.55122077004112e-06,0.0001107875
10,N-Sb-Zn,156.14831360063857,7.061088218026403,15.614831360063857,-12.093301714,0.2200731292499995,False,0.0,,,4.81085252,False,True,False,NM,0.0,0.0,0.0
5,Ag-F-Zn,67.57226876423228,5.658775990415144,13.514453752846455,-9.861295723999998,-1.9338070484999974,False,1.5852,0.6359,-0.9493,-0.73546975,False,False,False,NM,7.7e-06,1.139520714757443e-07,7.7e-06
10,Ag-F-Zn,137.55397762368645,5.559655034433153,13.755397762368645,-9.903888742,-1.9764000664999983,False,1.3463,0.381,-0.9653,-0.90600479,True,False,False,NM,0.0,0.0,0.0
5,Au-O-Zn,60.89549963874947,8.463478774783361,12.179099927749894,-15.422518361375001,0.05298450462499886,False,0.0,,,1.76539331,False,True,True,FM,2.7649142,0.045404245246402575,2.7649142
5,B-O-Zn,38.57356425344683,5.34742323855386,7.7147128506893665,-7.705668004041667,-0.8778863285416663,False,0.0,,,4.80470613,False,True,False,NM,0.0177717,0.0004607222678005953,0.0177717
20,Bi-O-Zn,265.9450071380185,8.051848164377654,13.297250356900927,-5.510322412,-1.5189176304999996,False,0.8807999999999998,4.6994,3.8186,3.81928288,False,False,False,NM,0.0048633,1.8286863334403845e-05,0.001215825
5,Bi-O-Zn,59.84143837094604,8.945928088642482,11.968287674189208,-5.210530708,-1.2191259264999998,False,0.0,,,5.19219602,False,True,False,NM,0.0004694,7.844062789571936e-06,0.0004694
10,C-O-Zn,93.45393807406116,4.4569833415877556,9.345393807406115,-6.8889366039999995,-1.8198965499999993,True,3.5639,5.2207,1.6568,1.7508971,False,False,False,NM,0.0,0.0,0.0
5,C-Co-Zn,51.76809967998051,8.154463015548307,10.353619935996102,-6.379973716,-0.002241863500000818,False,0.0,,,5.07909638,False,True,True,FM,2.95169,0.05701754590658584,2.95169
20,Co-O-Zn,182.56240000135162,6.270249704181289,9.12812000006758,-5.8525985185,-1.202608218999999,False,0.0,,,3.42321541,False,True,True,FM,3.9932652,0.021873426291341678,0.9983163
20,Co-O-Zn,207.1137448730862,5.526971835232615,10.35568724365431,-5.973560132,-1.3235698324999994,False,0.0,2.2853,2.2853,2.2128383,False,True,True,FM,4.0109548,0.019365951798408196,1.0027387
10,Co-O-Zn,96.65191092533513,5.92182722329932,9.665191092533513,-5.947583421,-1.2975931214999996,False,0.0,,,2.4326157,False,True,True,FM,1.956136,0.020238979046271945,0.978068
20,Cr-O-Zn,200.16963281443952,5.48851766439863,10.008481640721977,-6.9905993775,-1.836682927999999,False,0.0242,2.8716,2.8474,2.87168303,False,False,True,FM,7.999496,0.0399635843235805,1.999874
5,Cu-O-Zn,52.11003339679049,5.638793192137559,10.422006679358098,-4.581666933999999,-0.5385186444999995,False,0.0,,,2.67105137,False,True,False,NM,0.1703835,0.0032696870236604775,0.1703835
5,C-Fe-Zn,53.705953329388564,7.573775786132459,10.741190665877713,-7.167564614,0.012129932500000962,False,0.0,,,5.23214242,False,True,True,FM,4.0122102,0.07470699152089103,4.0122102
20,Fe-O-Zn,203.6930685207765,5.51908599048533,10.184653426038825,-6.333410405,-1.4160992074999996,False,0.0,,,2.33819995,False,True,True,FM,16.0000001,0.07854955603640491,4.000000025
10,Fe-O-Zn,105.60542373837738,5.322641210251818,10.560542373837738,-6.380725602,-1.4634144044999993,False,0.0,,,1.62747898,False,True,True,FM,7.9938114,0.07569508380368367,3.9969057
20,Fe-O-Zn,227.47596740388872,4.942058599253891,11.373798370194436,-6.3785908425,-1.4612796449999998,False,0.0,,,1.46080735,False,True,True,FM,16.0011146,0.07034200044345634,4.00027865
5,Ga-O-Zn,56.102008719176524,5.420391503207033,11.220401743835305,-8.661257543875001,-1.0141915178750012,False,0.0,,,1.71497165,False,True,True,FM,0.9983861,0.017795906470969843,0.9983861
5,Ge-O-Zn,51.560302230755426,5.9917927255139976,10.312060446151085,-9.327062296166664,-1.194155944166664,False,0.0,,,3.25023527,False,True,False,NM,0.0003773,7.317645236279137e-06,0.0003773
10,Ge-O-Zn,99.33942065803808,6.219859986802644,9.933942065803809,-9.810841860166665,-1.6779355081666636,False,1.3848999999999996,5.1537,3.7688,3.83672244,True,False,False,NM,0.000958,9.643704318528086e-06,0.000479
10,Ge-O-Zn,103.48547026309927,5.97066705202391,10.348547026309927,-9.882926841166665,-1.7500204891666642,False,2.1201,4.2481,2.128,2.24983274,False,False,False,NM,2.54e-05,2.454450845652397e-07,1.27e-05
5,Ir-O-Zn,59.639716349152586,8.509445632291017,11.927943269830518,-5.698363244,-0.7073694524999994,False,0.0,,,3.97737317,False,True,True,FM,0.6734957,0.011292738148805258,0.6734957
20,Mo-O-Zn,226.11301305390992,6.149654093556156,11.305650652695496,-7.232922127499999,-1.8404851499999992,False,1.3535999999999997,5.0626,3.709,5.06281883,False,False,True,FM,7.9991033,0.03537657205997627,1.999775825
5,F-N-Zn,63.814802922926106,3.54957837564461,12.76296058458522,-6.029154534250001,-0.5470911535000014,False,0.0,,,-2.34447783,False,True,True,FM,2.4579736,0.038517295163767534,2.4579736
5,C-Ni-Zn,53.42302453099387,7.879495611203689,10.684604906198775,-5.6252232939999995,-0.059459465499999455,False,0.0,,,6.53066678,False,True,False,NM,0.0017246,3.2281961104606814e-05,0.0017246
5,N-Ni-Zn,51.77056123443007,8.195022676786662,10.354112246886015,-5.6082316919999995,-0.22054541299999925,True,0.0,,,6.68338461,False,True,False,NM,3.5e-06,6.760598912866954e-08,3.5e-06
20,Ni-O-Zn,192.01812681303318,5.953183158870451,9.600906340651658,-5.408729711,-1.0293954194999997,False,0.0,,,2.98433232,False,True,True,FiM,2.1e-06,1.0936467482805706e-08,5.25e-07
5,O-Os-Zn,59.17670270509917,8.520269119854007,11.835340541019834,-6.425465258,-0.9566848164999989,False,0.0,,,4.21011854,False,True,True,FM,0.1581775,0.002672969137673331,0.1581775
10,P-S-Zn,226.03806418074143,2.8294605894668834,22.603806418074143,-8.900621561530604,-0.4970863288133415,False,1.98,4.3243,2.3443,2.35090873,False,False,False,NM,0.0001213,5.366352806092329e-07,6.065e-05
10,O-Pb-Zn,128.45820493772402,8.288778142141023,12.845820493772402,-17.839300360000003,-1.223762702000002,False,0.0,,,3.47728695,False,True,False,NM,0.0,0.0,0.0
5,O-Rh-Zn,58.92249507561895,6.096070583751542,11.784499015123789,-10.670710571,-0.4849540090000005,False,0.0,,,2.79308069,False,True,True,FM,1.2274483,0.020831573721118535,1.2274483
20,O-Sb-Zn,246.05121608245983,6.348342089104972,12.302560804122992,-11.942938779750012,-1.4431647977500106,False,0.3548,6.182,5.8272,6.18166092,False,False,False,NM,0.000607,2.4669660636693395e-06,0.00015175
20,O-Se-Zn,240.8393292100707,5.305333672538702,12.041966460503534,-5.360195821,-1.4377065699687492,False,3.4441999999999995,5.7399,2.2957,2.37088248,False,False,False,NM,0.00141,5.854525523819807e-06,0.0003525
40,O-Se-Zn,538.6539781098929,4.74416993043778,13.466349452747323,-5.422337313750001,-1.4998480627187498,True,3.9227,4.5385,0.6158,0.65472555,False,False,False,NM,0.0,0.0,0.0
5,O-Si-Zn,44.4463555048899,5.286241207400336,8.88927110097798,-9.0429004165,-1.9296366615000011,False,0.0,,,5.80933633,False,True,False,NM,1.03e-05,2.3174003544265431e-07,1.03e-05
10,O-Si-Zn,93.45862085830957,5.027982519556377,9.345862085830957,-9.473654920500001,-2.360391165500002,False,3.5938,7.487,3.8932,3.97222735,False,False,False,NM,0.0006621,7.0844186862525426e-06,0.00033105
20,O-Si-Zn,271.8030829899101,3.4577114196668006,13.590154149495504,-9.585048177000001,-2.4717844220000016,False,3.5717999999999996,4.0047,0.4329,0.48081788,False,False,False,NM,0.0,0.0,0.0
20,O-Si-Zn,234.7613099162203,4.003285823759669,11.738065495811016,-9.5731786485,-2.4599148935000015,False,3.4379,5.0602,1.6223,1.62226989,False,False,False,NM,0.004091,1.742621048357569e-05,0.00102275
80,O-Si-Zn,917.856103283554,4.09570354478328,11.473201291044425,-9.568090136375002,-2.454826381375001,False,3.3916999999999997,5.2307,1.839,1.94855715,False,False,False,NM,7.38e-05,8.040476032788432e-08,4.6125e-06
40,O-Si-Zn,457.4908908673707,4.108569777960076,11.437272271684268,-9.564570144500001,-2.451306389500002,False,3.2839,5.309,2.0251,1.95943106,False,False,False,NM,0.0018434,4.029369844949356e-06,0.000230425
5,O-Sn-Zn,65.39671100186958,5.893869473325446,13.079342200373915,-11.386491878999994,-1.078744286999995,False,0.0,,,3.56430081,False,True,False,NM,0.0172689,0.0002640637386107432,0.0172689
10,O-Sn-Zn,117.57007878380284,6.556764826849906,11.757007878380284,-12.057972917999994,-1.7502253259999947,False,1.0809999999999995,5.154,4.073,4.17601123,True,False,False,NM,0.0003536,3.007567942947692e-06,0.0001768
20,O-Sn-Zn,231.03061953050977,6.67339557696861,11.551530976525488,-12.016554339499994,-1.7088067474999946,False,1.2205000000000004,5.4229,4.2024,4.20818543,False,False,False,NM,0.0001366,5.912636181195051e-07,3.415e-05
10,O-Sn-Zn,119.39662912889759,6.456458301074723,11.939662912889759,-12.044465992999994,-1.7367184009999945,False,1.3215,5.0922,3.7707,3.85349028,False,False,False,NM,0.0001226,1.0268296592162928e-06,6.13e-05
10,S-Sn-Zn,206.78893400063478,4.501907707628915,20.67889340006348,-12.052207587142858,-0.4998508608303595,False,0.35879999999999956,4.7235,4.3647,4.44142315,False,False,False,NM,0.0001493,7.219922125984831e-07,7.465e-05
40,O-Te-Zn,572.6336391061509,5.591035434894425,14.315840977653773,-5.482059908750001,-1.6300917745833339,False,3.4996,5.8425,2.3429,2.41960706,False,False,False,NM,0.0,0.0,0.0
20,O-W-Zn,227.89505864557682,8.663471528886411,11.394752932278841,-7.661755929500001,-1.8468229279999995,False,1.8923,5.3924,3.5001,5.39323629,False,False,True,FM,7.9998902,0.035103394727138235,1.99997255
5,O-W-Zn,65.05524987683661,7.5872522044252415,13.011049975367323,-7.269389574,-1.4544565724999992,False,0.0,,,3.94182293,False,True,True,FM,0.968131,0.014881673682491072,0.968131
10,Al-N-Zr,174.99117453431325,5.971793952368969,17.499117453431325,-17.939549957,-1.1175050137499993,True,0.0,,,5.50250432,False,True,False,NM,9e-07,5.143116516561942e-09,4.5e-07
10,Ni-O-Zr,161.7661871919459,7.151968775055569,16.17661871919459,-8.251915777,-0.9768153185000017,False,0.0,,,5.70757894,False,True,False,NM,0.00098,6.058126342788604e-06,0.00049
10,N-Zn-Zr,171.2210847587339,6.848641574863439,17.12210847587339,-18.287888509000002,-1.0301427107500019,True,0.0,,,4.57764506,False,True,False,NM,3.78e-05,2.207672031354295e-07,1.89e-05
10,Al-Cr-Zr,152.233440091248,5.981728857252448,15.223344009124801,-14.827255307566663,0.11312817343333847,False,0.0,,,5.92138497,False,True,True,FiM,1.0543568,0.006925921133806236,0.5271784
10,Al-Cr-Zr,159.1363431115155,5.722257680601028,15.913634311151549,-14.443601200566661,0.49678228043333944,False,0.0,,,5.7169641,False,True,False,NM,0.0722268,0.0004538674107233113,0.0361134
5,Al-O-Zr,49.523897122439884,5.572820739004825,9.904779424487977,-8.373685417999999,-2.9436718924999994,False,0.0,,,8.6510505,False,True,False,NM,0.0466204,0.0009413717964226148,0.0466204
5,B-O-Zr,40.99870729715771,6.076679151888352,8.199741459431541,-11.58841346166875,-1.99279392616875,False,0.0,,,9.22511927,False,True,False,NM,0.0057902,0.00014122884309577765,0.0057902
5,B-Rh-Zr,69.59211264277012,9.800951379587259,13.918422528554023,-21.301595594,-0.8006291954999994,True,0.0,,,6.4804011,False,True,False,NM,1.36e-05,1.9542444514957394e-07,1.36e-05
5,B-Rh-Zr,107.7434938989021,6.330488159726366,21.54869877978042,-18.737034114,1.763932284500001,False,0.0,,,2.32014525,False,True,False,NM,0.0001131,1.0497153554916645e-06,0.0001131
5,Be-O-Zr,41.75165948717156,5.895549670305644,8.350331897434312,-8.293399844,-2.864618911499999,False,0.6259000000000006,6.3653,5.7394,5.99609001,False,False,False,NM,2e-06,4.790228758726373e-08,2e-06
5,Be-O-Zr,69.74074080076234,3.529486201293938,13.948148160152467,-7.3250057260000005,-1.8962247935,False,0.0,,,1.11948949,False,True,False,NM,0.0018769,2.6912533168553374e-05,0.0018769
5,Cd-O-Zr,71.96388740867712,5.806339458576674,14.392777481735425,-14.574725808999991,-2.427379574999992,False,0.0,,,1.43241075,False,True,False,NM,0.0017287,2.4021770672043488e-05,0.0017287
10,Co-H-Zr,79.57346425534098,6.39316289794101,7.957346425534098,-5.6670875469999995,-0.4937642137499999,True,0.0,,,5.02503833,False,True,True,FM,2.7128215,0.034092037155689314,1.35641075
20,Co-O-Zr,228.8237243191404,5.75193460615361,11.441186215957021,-8.8233933775,-2.715811674,False,1.4273999999999996,5.7077,4.2803,4.16140134,False,False,True,AFM,1.3e-06,5.6812290940029025e-09,3.25e-07
